eval,T,current_cost,best_cost,accepted
18257,4.552804710002719e-38,587.0,587.0,0
18258,4.5300406864527057e-38,587.0,587.0,0
18259,4.5073904830204423e-38,587.0,587.0,0
18260,4.48485353060534e-38,587.0,587.0,0
18261,4.4624292629523133e-38,587.0,587.0,0
18262,4.440117116637552e-38,587.0,587.0,0
18263,4.417916531054364e-38,587.0,587.0,0
18264,4.395826948399092e-38,587.0,587.0,0
18265,4.3738478136570965e-38,587.0,587.0,0
18266,4.351978574588811e-38,587.0,587.0,0
18267,4.330218681715867e-38,587.0,587.0,0
18268,4.3085675883072877e-38,587.0,587.0,0
18269,4.2870247503657514e-38,587.0,587.0,0
18270,4.2655896266139225e-38,587.0,587.0,0
18271,4.244261678480853e-38,587.0,587.0,0
18272,4.223040370088449e-38,587.0,587.0,0
18273,4.201925168238007e-38,587.0,587.0,0
18274,4.1809155423968165e-38,587.0,587.0,0
18275,4.1600109646848325e-38,587.0,587.0,0
18276,4.1392109098614085e-38,587.0,587.0,0
18277,4.1185148553121014e-38,587.0,587.0,0
18278,4.097922281035541e-38,587.0,587.0,0
18279,4.0774326696303633e-38,587.0,587.0,0
18280,4.0570455062822115e-38,587.0,587.0,0
18281,4.0367602787508003e-38,587.0,587.0,0
18282,4.0165764773570465e-38,587.0,587.0,0
18283,3.9964935949702613e-38,587.0,587.0,0
18284,3.97651112699541e-38,587.0,587.0,0
18285,3.956628571360433e-38,587.0,587.0,0
18286,3.936845428503631e-38,587.0,587.0,0
18287,3.917161201361113e-38,587.0,587.0,0
18288,3.8975753953543075e-38,587.0,587.0,0
18289,3.878087518377536e-38,587.0,587.0,0
18290,3.858697080785648e-38,587.0,587.0,0
18291,3.83940359538172e-38,587.0,587.0,0
18292,3.8202065774048116e-38,587.0,587.0,0
18293,3.8011055445177877e-38,587.0,587.0,0
18294,3.782100016795199e-38,587.0,587.0,0
18295,3.7631895167112226e-38,587.0,587.0,0
18296,3.7443735691276663e-38,587.0,587.0,0
18297,3.7256517012820277e-38,587.0,587.0,0
18298,3.7070234427756177e-38,587.0,587.0,0
18299,3.68848832556174e-38,587.0,587.0,0
18300,3.6700458839339313e-38,587.0,587.0,0
18301,3.651695654514262e-38,587.0,587.0,0
18302,3.6334371762416906e-38,587.0,587.0,0
18303,3.615269990360482e-38,587.0,587.0,0
18304,3.5971936404086796e-38,587.0,587.0,0
18305,3.579207672206636e-38,587.0,587.0,0
18306,3.561311633845603e-38,587.0,587.0,0
18307,3.543505075676375e-38,587.0,587.0,0
18308,3.525787550297993e-38,587.0,587.0,0
18309,3.508158612546503e-38,587.0,587.0,0
18310,3.4906178194837705e-38,587.0,587.0,0
18311,3.4731647303863515e-38,587.0,587.0,0
18312,3.45579890673442e-38,587.0,587.0,0
18313,3.438519912200748e-38,587.0,587.0,0
18314,3.421327312639744e-38,587.0,587.0,0
18315,3.4042206760765453e-38,587.0,587.0,0
18316,3.387199572696163e-38,587.0,587.0,0
18317,3.370263574832682e-38,587.0,587.0,0
18318,3.353412256958519e-38,587.0,587.0,0
18319,3.3366451956737263e-38,587.0,587.0,0
18320,3.3199619696953576e-38,587.0,587.0,0
18321,3.303362159846881e-38,587.0,587.0,0
18322,3.286845349047647e-38,587.0,587.0,0
18323,3.2704111223024084e-38,587.0,587.0,0
18324,3.254059066690896e-38,587.0,587.0,0
18325,3.2377887713574415e-38,587.0,587.0,0
18326,3.2215998275006544e-38,587.0,587.0,0
18327,3.205491828363151e-38,587.0,587.0,0
18328,3.189464369221335e-38,587.0,587.0,0
18329,3.1735170473752283e-38,587.0,587.0,0
18330,3.157649462138352e-38,587.0,587.0,0
18331,3.14186121482766e-38,587.0,587.0,0
18332,3.126151908753522e-38,587.0,587.0,0
18333,3.110521149209754e-38,587.0,587.0,0
18334,3.094968543463705e-38,587.0,587.0,0
18335,3.0794937007463865e-38,587.0,587.0,0
18336,3.0640962322426546e-38,587.0,587.0,0
18337,3.0487757510814413e-38,587.0,587.0,0
18338,3.0335318723260343e-38,587.0,587.0,0
18339,3.018364212964404e-38,587.0,587.0,0
18340,3.003272391899582e-38,587.0,587.0,0
18341,2.9882560299400843e-38,587.0,587.0,0
18342,2.973314749790384e-38,587.0,587.0,0
18343,2.958448176041432e-38,587.0,587.0,0
18344,2.9436559351612246e-38,587.0,587.0,0
18345,2.9289376554854187e-38,587.0,587.0,0
18346,2.9142929672079916e-38,587.0,587.0,0
18347,2.8997215023719517e-38,587.0,587.0,0
18348,2.885222894860092e-38,587.0,587.0,0
18349,2.8707967803857916e-38,587.0,587.0,0
18350,2.8564427964838624e-38,587.0,587.0,0
18351,2.842160582501443e-38,587.0,587.0,0
18352,2.8279497795889354e-38,587.0,587.0,0
18353,2.8138100306909905e-38,587.0,587.0,0
18354,2.7997409805375357e-38,587.0,587.0,0
18355,2.785742275634848e-38,587.0,587.0,0
18356,2.7718135642566737e-38,587.0,587.0,0
18357,2.7579544964353906e-38,587.0,587.0,0
18358,2.7441647239532137e-38,587.0,587.0,0
18359,2.7304439003334474e-38,587.0,587.0,0
18360,2.7167916808317803e-38,587.0,587.0,0
18361,2.703207722427621e-38,587.0,587.0,0
18362,2.689691683815483e-38,587.0,587.0,0
18363,2.6762432253964054e-38,587.0,587.0,0
18364,2.6628620092694236e-38,587.0,587.0,0
18365,2.6495476992230765e-38,587.0,587.0,0
18366,2.636299960726961e-38,587.0,587.0,0
18367,2.623118460923326e-38,587.0,587.0,0
18368,2.6100028686187093e-38,587.0,587.0,0
18369,2.596952854275616e-38,587.0,587.0,0
18370,2.583968090004238e-38,587.0,587.0,0
18371,2.571048249554217e-38,587.0,587.0,0
18372,2.5581930083064456e-38,587.0,587.0,0
18373,2.545402043264913e-38,587.0,587.0,0
18374,2.5326750330485885e-38,587.0,587.0,0
18375,2.5200116578833457e-38,587.0,587.0,0
18376,2.507411599593929e-38,587.0,587.0,0
18377,2.494874541595959e-38,587.0,587.0,0
18378,2.482400168887979e-38,587.0,587.0,0
18379,2.469988168043539e-38,587.0,587.0,0
18380,2.4576382272033215e-38,587.0,587.0,0
18381,2.4453500360673046e-38,587.0,587.0,0
18382,2.433123285886968e-38,587.0,587.0,0
18383,2.420957669457533e-38,587.0,587.0,0
18384,2.4088528811102453e-38,587.0,587.0,0
18385,2.396808616704694e-38,587.0,587.0,0
18386,2.3848245736211705e-38,587.0,587.0,0
18387,2.3729004507530643e-38,587.0,587.0,0
18388,2.361035948499299e-38,587.0,587.0,0
18389,2.3492307687568023e-38,587.0,587.0,0
18390,2.3374846149130184e-38,587.0,587.0,0
18391,2.3257971918384533e-38,587.0,587.0,0
18392,2.3141682058792612e-38,587.0,587.0,0
18393,2.3025973648498648e-38,587.0,587.0,0
18394,2.2910843780256154e-38,587.0,587.0,0
18395,2.2796289561354873e-38,587.0,587.0,0
18396,2.2682308113548098e-38,587.0,587.0,0
18397,2.2568896572980359e-38,587.0,587.0,0
18398,2.2456052090115456e-38,587.0,587.0,0
18399,2.2343771829664878e-38,587.0,587.0,0
18400,2.2232052970516553e-38,587.0,587.0,0
18401,2.212089270566397e-38,587.0,587.0,0
18402,2.2010288242135648e-38,587.0,587.0,0
18403,2.190023680092497e-38,587.0,587.0,0
18404,2.1790735616920345e-38,587.0,587.0,0
18405,2.1681781938835744e-38,587.0,587.0,0
18406,2.1573373029141566e-38,587.0,587.0,0
18407,2.1465506163995858e-38,587.0,587.0,0
18408,2.135817863317588e-38,587.0,587.0,0
18409,2.125138774001e-38,587.0,587.0,0
18410,2.114513080130995e-38,587.0,587.0,0
18411,2.1039405147303399e-38,587.0,587.0,0
18412,2.093420812156688e-38,587.0,587.0,0
18413,2.0829537080959045e-38,587.0,587.0,0
18414,2.072538939555425e-38,587.0,587.0,0
18415,2.062176244857648e-38,587.0,587.0,0
18416,2.0518653636333596e-38,587.0,587.0,0
18417,2.041606036815193e-38,587.0,587.0,0
18418,2.031398006631117e-38,587.0,587.0,0
18419,2.0212410165979612e-38,587.0,587.0,0
18420,2.0111348115149714e-38,587.0,587.0,0
18421,2.0010791374573965e-38,587.0,587.0,0
18422,1.9910737417701096e-38,587.0,587.0,0
18423,1.981118373061259e-38,587.0,587.0,0
18424,1.9712127811959529e-38,587.0,587.0,0
18425,1.961356717289973e-38,587.0,587.0,0
18426,1.9515499337035232e-38,587.0,587.0,0
18427,1.9417921840350057e-38,587.0,587.0,0
18428,1.9320832231148305e-38,587.0,587.0,0
18429,1.9224228069992563e-38,587.0,587.0,0
18430,1.91281069296426e-38,587.0,587.0,0
18431,1.9032466394994386e-38,587.0,587.0,0
18432,1.8937304063019414e-38,587.0,587.0,0
18433,1.8842617542704318e-38,587.0,587.0,0
18434,1.8748404454990796e-38,587.0,587.0,0
18435,1.8654662432715843e-38,587.0,587.0,0
18436,1.8561389120552265e-38,587.0,587.0,0
18437,1.8468582174949503e-38,587.0,587.0,0
18438,1.8376239264074754e-38,587.0,587.0,0
18439,1.828435806775438e-38,587.0,587.0,0
18440,1.819293627741561e-38,587.0,587.0,0
18441,1.810197159602853e-38,587.0,587.0,0
18442,1.8011461738048389e-38,587.0,587.0,0
18443,1.7921404429358146e-38,587.0,587.0,0
18444,1.7831797407211355e-38,587.0,587.0,0
18445,1.7742638420175299e-38,587.0,587.0,0
18446,1.7653925228074422e-38,587.0,587.0,0
18447,1.756565560193405e-38,587.0,587.0,0
18448,1.747782732392438e-38,587.0,587.0,0
18449,1.7390438187304757e-38,587.0,587.0,0
18450,1.7303485996368232e-38,587.0,587.0,0
18451,1.7216968566386391e-38,587.0,587.0,0
18452,1.713088372355446e-38,587.0,587.0,0
18453,1.7045229304936688e-38,587.0,587.0,0
18454,1.6960003158412004e-38,587.0,587.0,0
18455,1.6875203142619945e-38,587.0,587.0,0
18456,1.6790827126906845e-38,587.0,587.0,0
18457,1.6706872991272312e-38,587.0,587.0,0
18458,1.662333862631595e-38,587.0,587.0,0
18459,1.654022193318437e-38,587.0,587.0,0
18460,1.6457520823518448e-38,587.0,587.0,0
18461,1.6375233219400855e-38,587.0,587.0,0
18462,1.629335705330385e-38,587.0,587.0,0
18463,1.621189026803733e-38,587.0,587.0,0
18464,1.6130830816697143e-38,587.0,587.0,0
18465,1.6050176662613657e-38,587.0,587.0,0
18466,1.5969925779300588e-38,587.0,587.0,0
18467,1.5890076150404084e-38,587.0,587.0,0
18468,1.5810625769652064e-38,587.0,587.0,0
18469,1.5731572640803803e-38,587.0,587.0,0
18470,1.5652914777599783e-38,587.0,587.0,0
18471,1.5574650203711784e-38,587.0,587.0,0
18472,1.5496776952693224e-38,587.0,587.0,0
18473,1.5419293067929757e-38,587.0,587.0,0
18474,1.534219660259011e-38,587.0,587.0,0
18475,1.526548561957716e-38,587.0,587.0,0
18476,1.5189158191479274e-38,587.0,587.0,0
18477,1.5113212400521877e-38,587.0,587.0,0
18478,1.5037646338519266e-38,587.0,587.0,0
18479,1.496245810682667e-38,587.0,587.0,0
18480,1.4887645816292535e-38,587.0,587.0,0
18481,1.4813207587211072e-38,587.0,587.0,0
18482,1.4739141549275017e-38,587.0,587.0,0
18483,1.4665445841528641e-38,587.0,587.0,0
18484,1.4592118612320998e-38,587.0,587.0,0
18485,1.4519158019259394e-38,587.0,587.0,0
18486,1.4446562229163096e-38,587.0,587.0,0
18487,1.437432941801728e-38,587.0,587.0,0
18488,1.4302457770927193e-38,587.0,587.0,0
18489,1.4230945482072557e-38,587.0,587.0,0
18490,1.4159790754662194e-38,587.0,587.0,0
18491,1.4088991800888884e-38,587.0,587.0,0
18492,1.401854684188444e-38,587.0,587.0,0
18493,1.3948454107675018e-38,587.0,587.0,0
18494,1.3878711837136642e-38,587.0,587.0,0
18495,1.380931827795096e-38,587.0,587.0,0
18496,1.3740271686561205e-38,587.0,587.0,0
18497,1.36715703281284e-38,587.0,587.0,0
18498,1.3603212476487757e-38,587.0,587.0,0
18499,1.3535196414105318e-38,587.0,587.0,0
18500,1.3467520432034792e-38,587.0,587.0,0
18501,1.3400182829874618e-38,587.0,587.0,0
18502,1.3333181915725245e-38,587.0,587.0,0
18503,1.326651600614662e-38,587.0,587.0,0
18504,1.3200183426115887e-38,587.0,587.0,0
18505,1.3134182508985308e-38,587.0,587.0,0
18506,1.3068511596440382e-38,587.0,587.0,0
18507,1.300316903845818e-38,587.0,587.0,0
18508,1.293815319326589e-38,587.0,587.0,0
18509,1.287346242729956e-38,587.0,587.0,0
18510,1.2809095115163062e-38,587.0,587.0,0
18511,1.2745049639587247e-38,587.0,587.0,0
18512,1.2681324391389312e-38,587.0,587.0,0
18513,1.2617917769432366e-38,587.0,587.0,0
18514,1.2554828180585206e-38,587.0,587.0,0
18515,1.249205403968228e-38,587.0,587.0,0
18516,1.242959376948387e-38,587.0,587.0,0
18517,1.2367445800636448e-38,587.0,587.0,0
18518,1.2305608571633266e-38,587.0,587.0,0
18519,1.22440805287751e-38,587.0,587.0,0
18520,1.2182860126131226e-38,587.0,587.0,0
18521,1.212194582550057e-38,587.0,587.0,0
18522,1.2061336096373067e-38,587.0,587.0,0
18523,1.20010294158912e-38,587.0,587.0,0
18524,1.1941024268811745e-38,587.0,587.0,0
18525,1.1881319147467685e-38,587.0,587.0,0
18526,1.1821912551730348e-38,587.0,587.0,0
18527,1.1762802988971695e-38,587.0,587.0,0
18528,1.1703988974026836e-38,587.0,587.0,0
18529,1.1645469029156702e-38,587.0,587.0,0
18530,1.1587241684010919e-38,587.0,587.0,0
18531,1.1529305475590865e-38,587.0,587.0,0
18532,1.147165894821291e-38,587.0,587.0,0
18533,1.1414300653471846e-38,587.0,587.0,0
18534,1.1357229150204487e-38,587.0,587.0,0
18535,1.1300443004453464e-38,587.0,587.0,0
18536,1.1243940789431197e-38,587.0,587.0,0
18537,1.118772108548404e-38,587.0,587.0,0
18538,1.113178248005662e-38,587.0,587.0,0
18539,1.1076123567656337e-38,587.0,587.0,0
18540,1.1020742949818055e-38,587.0,587.0,0
18541,1.0965639235068965e-38,587.0,587.0,0
18542,1.0910811038893621e-38,587.0,587.0,0
18543,1.0856256983699153e-38,587.0,587.0,0
18544,1.0801975698780657e-38,587.0,587.0,0
18545,1.0747965820286753e-38,587.0,587.0,0
18546,1.0694225991185319e-38,587.0,587.0,0
18547,1.0640754861229392e-38,587.0,587.0,0
18548,1.0587551086923245e-38,587.0,587.0,0
18549,1.0534613331488629e-38,587.0,587.0,0
18550,1.0481940264831186e-38,587.0,587.0,0
18551,1.042953056350703e-38,587.0,587.0,0
18552,1.0377382910689494e-38,587.0,587.0,0
18553,1.0325495996136046e-38,587.0,587.0,0
18554,1.0273868516155366e-38,587.0,587.0,0
18555,1.0222499173574589e-38,587.0,587.0,0
18556,1.0171386677706716e-38,587.0,587.0,0
18557,1.0120529744318182e-38,587.0,587.0,0
18558,1.006992709559659e-38,587.0,587.0,0
18559,1.0019577460118607e-38,587.0,587.0,0
18560,9.969479572818015e-39,587.0,587.0,0
18561,9.919632174953925e-39,587.0,587.0,0
18562,9.870034014079155e-39,587.0,587.0,0
18563,9.820683844008759e-39,587.0,587.0,0
18564,9.771580424788715e-39,587.0,587.0,0
18565,9.722722522664771e-39,587.0,587.0,0
18566,9.674108910051448e-39,587.0,587.0,0
18567,9.62573836550119e-39,587.0,587.0,0
18568,9.577609673673684e-39,587.0,587.0,0
18569,9.529721625305316e-39,587.0,587.0,0
18570,9.48207301717879e-39,587.0,587.0,0
18571,9.434662652092896e-39,587.0,587.0,0
18572,9.387489338832431e-39,587.0,587.0,0
18573,9.340551892138269e-39,587.0,587.0,0
18574,9.293849132677577e-39,587.0,587.0,0
18575,9.247379887014189e-39,587.0,587.0,0
18576,9.201142987579119e-39,587.0,587.0,0
18577,9.155137272641223e-39,587.0,587.0,0
18578,9.109361586278018e-39,587.0,587.0,0
18579,9.063814778346628e-39,587.0,587.0,0
18580,9.018495704454895e-39,587.0,587.0,0
18581,8.973403225932621e-39,587.0,587.0,0
18582,8.928536209802958e-39,587.0,587.0,0
18583,8.883893528753943e-39,587.0,587.0,0
18584,8.839474061110173e-39,587.0,587.0,0
18585,8.795276690804622e-39,587.0,587.0,0
18586,8.751300307350599e-39,587.0,587.0,0
18587,8.707543805813846e-39,587.0,587.0,0
18588,8.664006086784777e-39,587.0,587.0,0
18589,8.620686056350852e-39,587.0,587.0,0
18590,8.577582626069098e-39,587.0,587.0,0
18591,8.534694712938753e-39,587.0,587.0,0
18592,8.492021239374059e-39,587.0,587.0,0
18593,8.449561133177188e-39,587.0,587.0,0
18594,8.407313327511303e-39,587.0,587.0,0
18595,8.365276760873746e-39,587.0,587.0,0
18596,8.323450377069377e-39,587.0,587.0,0
18597,8.281833125184031e-39,587.0,587.0,0
18598,8.24042395955811e-39,587.0,587.0,0
18599,8.19922183976032e-39,587.0,587.0,0
18600,8.158225730561519e-39,587.0,587.0,0
18601,8.117434601908711e-39,587.0,587.0,0
18602,8.076847428899168e-39,587.0,587.0,0
18603,8.036463191754672e-39,587.0,587.0,0
18604,7.996280875795899e-39,587.0,587.0,0
18605,7.95629947141692e-39,587.0,587.0,0
18606,7.916517974059835e-39,587.0,587.0,0
18607,7.876935384189537e-39,587.0,587.0,0
18608,7.837550707268589e-39,587.0,587.0,0
18609,7.798362953732245e-39,587.0,587.0,0
18610,7.759371138963584e-39,587.0,587.0,0
18611,7.720574283268766e-39,587.0,587.0,0
18612,7.681971411852422e-39,587.0,587.0,0
18613,7.64356155479316e-39,587.0,587.0,0
18614,7.605343747019194e-39,587.0,587.0,0
18615,7.567317028284098e-39,587.0,587.0,0
18616,7.529480443142677e-39,587.0,587.0,0
18617,7.491833040926964e-39,587.0,587.0,0
18618,7.454373875722329e-39,587.0,587.0,0
18619,7.417102006343717e-39,587.0,587.0,0
18620,7.380016496311998e-39,587.0,587.0,0
18621,7.343116413830438e-39,587.0,587.0,0
18622,7.306400831761286e-39,587.0,587.0,0
18623,7.269868827602479e-39,587.0,587.0,0
18624,7.233519483464466e-39,587.0,587.0,0
18625,7.197351886047143e-39,587.0,587.0,0
18626,7.161365126616907e-39,587.0,587.0,0
18627,7.125558300983823e-39,587.0,587.0,0
18628,7.089930509478904e-39,587.0,587.0,0
18629,7.054480856931509e-39,587.0,587.0,0
18630,7.019208452646852e-39,587.0,587.0,0
18631,6.984112410383617e-39,587.0,587.0,0
18632,6.949191848331698e-39,587.0,587.0,0
18633,6.91444588909004e-39,587.0,587.0,0
18634,6.87987365964459e-39,587.0,587.0,0
18635,6.845474291346367e-39,587.0,587.0,0
18636,6.811246919889635e-39,587.0,587.0,0
18637,6.777190685290188e-39,587.0,587.0,0
18638,6.743304731863736e-39,587.0,587.0,0
18639,6.709588208204417e-39,587.0,587.0,0
18640,6.676040267163395e-39,587.0,587.0,0
18641,6.642660065827577e-39,587.0,587.0,0
18642,6.609446765498439e-39,587.0,587.0,0
18643,6.576399531670947e-39,587.0,587.0,0
18644,6.543517534012592e-39,587.0,587.0,0
18645,6.510799946342529e-39,587.0,587.0,0
18646,6.478245946610816e-39,587.0,587.0,0
18647,6.445854716877761e-39,587.0,587.0,0
18648,6.413625443293373e-39,587.0,587.0,0
18649,6.381557316076906e-39,587.0,587.0,0
18650,6.349649529496521e-39,587.0,587.0,0
18651,6.317901281849038e-39,587.0,587.0,0
18652,6.286311775439793e-39,587.0,587.0,0
18653,6.254880216562594e-39,587.0,587.0,0
18654,6.223605815479781e-39,587.0,587.0,0
18655,6.192487786402382e-39,587.0,587.0,0
18656,6.161525347470371e-39,587.0,587.0,0
18657,6.13071772073302e-39,587.0,587.0,0
18658,6.100064132129354e-39,587.0,587.0,0
18659,6.069563811468708e-39,587.0,587.0,0
18660,6.039215992411365e-39,587.0,587.0,0
18661,6.009019912449308e-39,587.0,587.0,0
18662,5.978974812887062e-39,587.0,587.0,0
18663,5.949079938822627e-39,587.0,587.0,0
18664,5.919334539128513e-39,587.0,587.0,0
18665,5.88973786643287e-39,587.0,587.0,0
18666,5.860289177100706e-39,587.0,587.0,0
18667,5.8309877312152026e-39,587.0,587.0,0
18668,5.8018327925591266e-39,587.0,587.0,0
18669,5.772823628596331e-39,587.0,587.0,0
18670,5.743959510453349e-39,587.0,587.0,0
18671,5.715239712901082e-39,587.0,587.0,0
18672,5.6866635143365764e-39,587.0,587.0,0
18673,5.6582301967648934e-39,587.0,587.0,0
18674,5.6299390457810686e-39,587.0,587.0,0
18675,5.6017893505521634e-39,587.0,587.0,0
18676,5.5737804037994027e-39,587.0,587.0,0
18677,5.545911501780406e-39,587.0,587.0,0
18678,5.5181819442715035e-39,587.0,587.0,0
18679,5.490591034550146e-39,587.0,587.0,0
18680,5.463138079377395e-39,587.0,587.0,0
18681,5.4358223889805075e-39,587.0,587.0,0
18682,5.408643277035605e-39,587.0,587.0,0
18683,5.381600060650427e-39,587.0,587.0,0
18684,5.3546920603471745e-39,587.0,587.0,0
18685,5.327918600045439e-39,587.0,587.0,0
18686,5.301279007045212e-39,587.0,587.0,0
18687,5.2747726120099855e-39,587.0,587.0,0
18688,5.2483987489499356e-39,587.0,587.0,0
18689,5.222156755205186e-39,587.0,587.0,0
18690,5.1960459714291604e-39,587.0,587.0,0
18691,5.1700657415720144e-39,587.0,587.0,0
18692,5.1442154128641544e-39,587.0,587.0,0
18693,5.118494335799833e-39,587.0,587.0,0
18694,5.092901864120834e-39,587.0,587.0,0
18695,5.0674373548002296e-39,587.0,587.0,0
18696,5.0421001680262284e-39,587.0,587.0,0
18697,5.016889667186097e-39,587.0,587.0,0
18698,4.991805218850167e-39,587.0,587.0,0
18699,4.966846192755916e-39,587.0,587.0,0
18700,4.942011961792136e-39,587.0,587.0,0
18701,4.917301901983175e-39,587.0,587.0,0
18702,4.892715392473259e-39,587.0,587.0,0
18703,4.868251815510893e-39,587.0,587.0,0
18704,4.843910556433338e-39,587.0,587.0,0
18705,4.819691003651171e-39,587.0,587.0,0
18706,4.7955925486329153e-39,587.0,587.0,0
18707,4.771614585889751e-39,587.0,587.0,0
18708,4.7477565129603023e-39,587.0,587.0,0
18709,4.724017730395501e-39,587.0,587.0,0
18710,4.700397641743523e-39,587.0,587.0,0
18711,4.676895653534806e-39,587.0,587.0,0
18712,4.6535111752671316e-39,587.0,587.0,0
18713,4.630243619390796e-39,587.0,587.0,0
18714,4.607092401293842e-39,587.0,587.0,0
18715,4.5840569392873725e-39,587.0,587.0,0
18716,4.561136654590936e-39,587.0,587.0,0
18717,4.538330971317981e-39,587.0,587.0,0
18718,4.515639316461391e-39,587.0,587.0,0
18719,4.493061119879084e-39,587.0,587.0,0
18720,4.4705958142796885e-39,587.0,587.0,0
18721,4.44824283520829e-39,587.0,587.0,0
18722,4.426001621032248e-39,587.0,587.0,0
18723,4.4038716129270867e-39,587.0,587.0,0
18724,4.381852254862451e-39,587.0,587.0,0
18725,4.359942993588139e-39,587.0,587.0,0
18726,4.338143278620198e-39,587.0,587.0,0
18727,4.316452562227097e-39,587.0,587.0,0
18728,4.2948702994159615e-39,587.0,587.0,0
18729,4.2733959479188814e-39,587.0,587.0,0
18730,4.252028968179287e-39,587.0,587.0,0
18731,4.2307688233383905e-39,587.0,587.0,0
18732,4.209614979221698e-39,587.0,587.0,0
18733,4.1885669043255895e-39,587.0,587.0,0
18734,4.1676240698039616e-39,587.0,587.0,0
18735,4.1467859494549415e-39,587.0,587.0,0
18736,4.126052019707667e-39,587.0,587.0,0
18737,4.105421759609129e-39,587.0,587.0,0
18738,4.084894650811083e-39,587.0,587.0,0
18739,4.0644701775570274e-39,587.0,587.0,0
18740,4.044147826669242e-39,587.0,587.0,0
18741,4.023927087535896e-39,587.0,587.0,0
18742,4.003807452098217e-39,587.0,587.0,0
18743,3.9837884148377254e-39,587.0,587.0,0
18744,3.963869472763537e-39,587.0,587.0,0
18745,3.944050125399719e-39,587.0,587.0,0
